content_key,genre_id
7833,18
7833,26
7833,29
7834,13
7835,9
7835,35
7835,37
7836,15
7837,1
7837,10
7838,13
7838,17
7839,11
7839,17
7840,11
7841,1
7841,13
7841,17
7842,4
7842,12
7842,18
7843,11
7843,23
7844,1
7844,8
7844,17
7845,1
7845,13
7846,13
7846,25
7847,13
7847,27
7848,9
7848,34
7848,35
7849,1
7849,15
7849,27
7850,11
7850,23
7851,11
7852,1
7852,8
7852,17
7853,13
7853,17
7854,9
7854,18
7854,35
7855,1
7855,13
7855,16
7856,4
7856,19
7857,13
7857,25
7858,13
7858,16
7858,17
7859,18
7859,24
7859,29
7860,13
7860,42
7861,13
7861,17
7862,4
7862,9
7862,35
7863,15
7863,17
7864,18
7864,26
7864,34
7865,13
7865,16
7865,17
7866,13
7866,16
7866,17
7867,13
7867,17
7868,11
7868,17
7869,1
7869,16
7869,17
7870,3
7871,1
7871,7
7871,13
7872,13
7872,30
7873,13
7873,30
7874,13
7874,30
7875,13
7875,30
7876,1
7876,27
7877,13
7877,17
7878,11
7879,11
7880,1
7880,8
7880,23
7881,13
7881,16
7882,8
7882,16
7883,5
7883,16
7884,18
7884,26
7884,41
7885,11
7885,17
7885,23
7886,7
7886,15
7886,42
7887,13
7888,34
7888,35
7889,18
7889,26
7889,29
7890,13
7890,16
7890,17
7891,1
7891,16
7892,1
7892,8
7892,17
7893,8
7893,25
7894,1
7894,17
7894,23
7895,8
7895,25
7896,13
7896,25
7897,42
7898,3
7898,18
7899,5
7899,8
7899,30
7900,12
7900,32
7901,31
7902,13
7902,17
7903,11
7903,17
7904,1
7905,13
7905,16
7905,17
7906,11
7906,17
7907,13
7907,17
7907,25
7908,8
7908,27
7909,13
7909,17
7909,25
7910,18
7910,26
7910,35
7911,11
7911,17
7912,8
7912,16
7912,25
7913,13
7913,17
7914,13
7914,17
7914,25
7915,13
7915,17
7915,23
7916,13
7916,17
7917,13
7917,17
7918,13
7918,17
7919,8
7919,17
7920,1
7920,13
7920,14
7921,5
7922,7
7922,11
7923,8
7923,13
7923,17
7924,7
7924,13
7924,17
7925,5
7925,8
7926,5
7927,13
7927,17
7928,8
7928,17
7928,23
7929,1
7929,8
7929,17
7930,13
7930,17
7931,13
7931,17
7932,13
7932,14
7932,17
7933,11
7933,23
7934,12
7934,18
7935,13
7935,17
7935,23
7936,8
7936,10
7936,13
7937,13
7937,21
7938,1
7938,16
7939,8
7939,17
7939,25
7940,24
7941,8
7941,13
7942,13
7943,8
7943,13
7943,16
7944,5
7945,9
7945,35
7946,7
7946,8
7946,16
7947,8
7947,15
7948,8
7948,15
7949,7
7949,13
7950,8
7950,13
7951,5
7952,1
7952,8
7952,10
7953,15
7954,15
7955,1
7956,5
7956,7
7956,13
7957,11
7957,17
7957,23
7958,1
7958,27
7959,13
7959,17
7959,23
7960,18
7960,20
7960,26
7961,13
7961,42
7962,11
7962,17
7963,11
7963,17
7964,11
7964,17
7965,11
7965,17
7966,11
7966,17
7967,11
7968,11
7969,11
7970,11
7970,17
7971,11
7971,17
7972,8
7972,17
7973,11
7973,17
7973,30
7974,34
7975,13
7975,16
7975,17
7976,18
7976,34
7977,1
7978,8
7978,13
7978,25
7979,8
7979,13
7979,25
7980,13
7980,17
7980,25
7981,8
7981,13
7981,17
7982,13
7983,9
7983,12
7983,18
7984,8
7984,17
7985,35
7986,13
7986,17
7986,42
7987,13
7987,16
7987,17
7988,8
7988,17
7988,23
7989,13
7989,17
7990,15
7991,13
7991,17
7992,11
7993,15
7993,42
7994,4
7994,9
7994,18
7995,1
7995,8
7996,1
7996,13
7996,17
7997,22
7998,22
7999,22
8000,13
8000,17
8001,13
8001,16
8002,5
8002,8
8003,11
8003,23
8004,13
8004,17
8004,42
8005,15
8005,17
8006,13
8006,17
8006,42
8007,19
8008,13
8008,16
8008,17
8009,1
8009,16
8010,15
8011,11
8012,9
8012,18
8012,33
8013,18
8013,29
8013,35
8014,18
8014,29
8014,35
8015,1
8015,13
8015,17
8016,8
8016,17
8016,25
8017,1
8017,13
8017,27
8018,15
8018,17
8019,15
8020,8
8020,13
8020,25
8021,1
8022,24
8023,24
8024,1
8024,8
8025,1
8025,17
8026,11
8026,30
8027,1
8027,27
8028,8
8028,13
8028,16
8029,8
8029,25
8030,13
8030,16
8031,42
8032,24
8033,1
8033,13
8033,17
8034,1
8034,8
8034,27
8035,8
8035,13
8035,16
8036,11
8036,30
8037,8
8038,1
8038,13
8039,8
8039,17
8039,25
8040,11
8041,13
8041,17
8042,8
8042,16
8042,17
8043,1
8043,5
8043,27
8044,1
8044,5
8044,27
8045,1
8045,17
8045,27
8046,13
8046,25
8047,8
8047,25
8048,1
8048,13
8048,16
8049,11
8049,30
8050,18
8050,26
8050,35
8051,13
8051,14
8051,30
8052,15
8052,16
8053,11
8054,19
8055,13
8055,23
8056,33
8056,35
8057,8
8057,13
8057,16
8058,11
8058,30
8059,1
8059,27
8060,1
8060,8
8061,11
8062,19
8063,13
8063,16
8064,8
8064,10
8064,13
8065,13
8065,17
8065,30
8066,5
8066,8
8067,5
8067,8
8068,5
8068,8
8069,1
8069,8
8069,17
8070,15
8070,16
8071,42
8072,1
8073,11
8074,1
8074,5
8074,27
8075,26
8075,35
8075,38
8076,13
8076,16
8076,17
8077,18
8077,34
8077,35
8078,11
8078,17
8079,8
8080,8
8080,17
8081,15
8082,13
8082,17
8083,15
8083,17
8084,11
8085,19
8086,19
8086,20
8087,15
8087,42
8088,11
8088,17
8088,30
8089,18
8089,24
8090,8
8090,17
8090,25
8091,8
8091,16
8091,21
8092,13
8092,42
8093,8
8093,25
8094,19
8095,7
8095,8
8095,25
8096,11
8096,17
8096,21
8097,7
8097,8
8097,10
8098,8
8098,13
8099,9
8099,18
8099,20
8100,1
8100,13
8100,17
8101,12
8101,18
8102,5
8102,8
8103,1
8103,13
8104,13
8104,17
8104,42
8105,8
8105,17
8105,23
8106,8
8106,13
8106,17
8107,17
8107,42
8108,13
8108,17
8108,25
8109,18
8109,20
8109,34
8110,8
8110,13
8110,25
8111,13
8111,17
8111,30
8112,13
8112,16
8112,17
8113,19
8114,5
8115,13
8115,16
8115,42
8116,8
8116,13
8116,17
8117,19
8117,20
8118,8
8118,10
8119,1
8119,7
8119,13
8120,1
8120,27
8121,4
8121,12
8121,28
8122,8
8123,13
8123,17
8123,25
8124,9
8124,12
8125,11
8126,11
8126,21
8127,11
8128,13
8128,16
8128,17
8129,18
8129,35
8130,13
8130,15
8130,23
8131,13
8131,16
8131,42
8132,8
8132,13
8132,16
8133,1
8133,13
8133,17
8134,1
8134,17
8135,19
8136,13
8136,17
8136,23
8137,13
8137,17
8138,8
8138,25
8139,9
8139,33
8139,40
8140,35
8141,1
8141,17
8141,25
8142,17
8142,42
8143,5
8144,5
8145,8
8145,17
8146,5
8147,11
8148,13
8148,17
8148,42
8149,13
8149,16
8149,21
8150,5
8150,8
8151,5
8151,8
8152,1
8152,8
8153,8
8153,17
8153,23
8154,5
8155,13
8155,17
8156,13
8156,16
8156,17
8157,18
8157,26
8157,29
8158,1
8158,27
8159,1
8159,27
8160,11
8160,17
8161,15
8161,16
8161,42
8162,8
8162,17
8162,25
8163,1
8163,17
8163,23
8164,19
8164,34
8165,39
8166,34
8167,12
8168,11
8168,30
8169,1
8169,13
8169,17
8170,11
8170,17
8171,13
8171,42
8172,18
8172,35
8173,5
8174,5
8175,5
8176,13
8176,17
8176,27
8177,1
8177,13
8177,17
8178,8
8178,13
8178,25
8179,15
8180,6
8180,34
8181,5
8181,8
8182,11
8183,8
8183,13
8183,17
8184,18
8184,24
8185,8
8185,13
8185,17
8186,1
8186,8
8186,16
8187,1
8188,1
8189,15
8189,16
8189,42
8190,24
8190,26
8191,13
8192,8
8193,11
8194,1
8194,17
8195,15
8195,42
8196,7
8196,11
8197,18
8197,35
8198,12
8198,18
8198,28
8199,4
8199,12
8199,28
8200,4
8200,24
8201,11
8202,15
8203,15
8203,16
8203,42
8204,13
8204,30
8205,4
8205,12
8205,18
8206,11
8207,4
8207,12
8208,1
8208,27
8209,13
8209,17
8209,25
8210,1
8210,8
8210,25
8211,27
8211,42
8212,15
8212,16
8212,42
8213,13
8213,16
8213,17
8214,13
8214,42
8215,13
8215,16
8215,30
8216,5
8216,13
8216,17
8217,8
8217,13
8217,25
8218,13
8218,17
8218,25
8219,1
8219,27
8220,8
8220,13
8221,8
8221,17
8222,1
8222,13
8222,17
8223,15
8223,42
8224,16
8224,42
8225,13
8225,16
8225,17
8226,18
8226,24
8227,13
8227,42
8228,10
8228,15
8229,11
8229,30
8230,13
8230,14
8231,1
8231,13
8231,17
8232,13
8232,17
8232,42
8233,15
8233,42
8234,18
8234,24
8235,13
8235,17
8235,23
8236,13
8236,17
8236,42
8237,13
8237,16
8237,17
8238,13
8238,14
8239,5
8239,8
8240,7
8240,13
8241,4
8241,12
8241,18
8242,13
8242,16
8243,8
8243,25
8244,8
8244,13
8244,16
8245,13
8245,17
8245,27
8246,8
8246,17
8246,42
8247,15
8247,42
8248,18
8248,20
8248,34
8249,5
8249,8
8250,1
8250,10
8250,27
8251,8
8251,10
8251,17
8252,7
8252,16
8252,42
8253,12
8253,28
8254,8
8255,13
8255,17
8256,13
8256,17
8256,25
8257,5
8258,13
8258,17
8259,1
8259,16
8259,17
8260,13
8261,11
8261,30
8262,19
8262,34
8263,13
8263,42
8264,13
8264,17
8265,15
8265,42
8266,11
8266,15
8267,15
8267,42
8268,3
8269,11
8270,15
8270,27
8270,42
8271,13
8271,17
8272,42
8273,18
8273,34
8274,13
8275,1
8275,8
8276,1
8276,8
8277,13
8277,17
8278,12
8279,13
8279,16
8280,16
8280,27
8280,42
8281,7
8281,10
8281,15
8282,13
8282,25
8283,15
8283,16
8284,4
8284,9
8284,35
8285,11
8285,17
8286,8
8286,16
8286,21
8287,13
8287,30
8288,15
8288,17
8288,42
8289,15
8290,13
8290,16
8291,8
8291,17
8292,8
8293,4
8293,9
8293,35
8294,1
8294,10
8294,17
8295,5
8295,8
8296,5
8296,8
8296,25
8297,1
8297,13
8297,17
8298,1
8298,27
8299,11
8300,1
8300,17
8301,15
8302,35
8303,13
8304,11
8304,30
8305,13
8305,42
8306,4
8306,19
8307,12
8307,18
8307,28
8308,8
8308,13
8308,17
8309,11
8309,30
8310,13
8310,16
8310,42
8311,13
8311,42
8312,12
8312,18
8313,15
8313,16
8313,17
8314,8
8314,13
8314,25
8315,13
8315,16
8315,42
8316,8
8317,13
8317,14
8318,13
8318,14
8319,13
8319,14
8320,13
8320,14
8321,1
8321,13
8321,17
8322,4
8322,24
8323,1
8323,7
8323,10
8324,1
8324,13
8325,4
8325,9
8325,18
8326,1
8326,8
8327,34
8328,15
8329,15
8329,42
8330,5
8330,13
8330,14
8331,11
8332,13
8333,15
8334,13
8334,17
8335,13
8335,16
8336,1
8337,8
8337,14
8337,17
8338,18
8338,20
8338,24
8339,11
8340,18
8340,24
8341,11
8341,17
8341,23
8342,1
8342,27
8343,8
8343,13
8344,4
8344,12
8344,28
8345,1
8346,11
8346,30
8347,1
8347,27
8348,4
8348,34
8349,17
8349,27
8349,42
8350,5
8351,5
8351,8
8352,5
8352,13
8353,8
8353,13
8354,13
8354,17
8354,42
8355,13
8355,17
8356,8
8356,25
8357,4
8357,9
8357,12
8358,15
8358,16
8358,42
8359,9
8359,12
8360,13
8360,17
8361,11
8361,17
8362,12
8362,18
8362,29
8363,8
8363,13
8363,25
8364,19
8365,13
8365,17
8366,13
8366,42
8367,24
8368,13
8368,17
8369,26
8369,35
8370,18
8370,20
8370,35
8371,13
8371,25
8371,27
8372,5
8372,14
8373,11
8373,17
8374,7
8374,13
8375,15
8375,16
8375,42
8376,13
8377,8
8377,17
8378,11
8379,11
8380,13
8380,30
8381,11
8382,8
8382,13
8382,17
8383,9
8383,18
8383,35
8384,8
8384,16
8385,5
8385,13
8386,5
8387,13
8387,17
8387,42
8388,9
8388,35
8388,40
8389,8
8389,17
8389,25
8390,15
8390,17
8391,11
8391,14
8392,7
8392,8
8392,30
8393,8
8393,13
8393,30
8394,11
8394,17
8395,1
8395,27
8396,1
8396,27
8397,8
8397,30
8398,11
8398,17
8399,13
8399,17
8400,8
8400,17
8400,27
8401,11
8402,4
8402,12
8402,28
8403,11
8403,23
8404,1
8404,25
8405,1
8405,27
8406,1
8406,27
8407,1
8407,27
8408,11
8409,13
8409,17
8410,7
8410,11
8411,8
8412,35
8412,37
8412,38
8413,12
8414,19
8414,34
8415,18
8415,29
8415,33
8416,13
8416,16
8416,17
8417,15
8417,16
8418,13
8419,12
8420,18
8420,34
8420,35
8421,5
8421,8
8422,4
8422,9
8422,12
8423,13
8423,17
8423,23
8424,8
8425,8
8425,10
8426,7
8426,13
8426,30
8427,7
8427,11
8428,32
8428,34
8429,8
8429,16
8429,25
8430,12
8431,11
8431,17
8432,5
8433,34
8434,8
8434,13
8434,16
8435,8
8435,17
8436,1
8436,8
8437,1
8437,8
8438,13
8438,16
8438,21
8439,1
8440,13
8440,42
8441,11
8441,17
8441,30
8442,8
8442,13
8443,13
8443,23
8443,25
8444,1
8444,13
8444,17
8445,5
8445,8
8446,5
8447,13
8448,5
8448,8
8449,13
8449,16
8450,13
8450,17
8450,42
8451,8
8451,17
8452,5
8453,11
8454,8
8454,13
8454,17
8455,1
8456,8
8456,25
8457,5
8458,1
8458,13
8458,17
8459,11
8460,13
8461,11
8461,30
8462,12
8462,28
8463,5
8463,13
8463,17
8464,13
8464,42
8465,24
8466,11
8466,17
8467,4
8467,12
8467,18
8468,11
8468,30
8469,11
8469,30
8470,11
8470,30
8471,13
8471,16
8471,17
8472,13
8472,17
8473,18
8473,35
8473,36
8474,15
8474,17
8475,15
8475,16
8475,27
8476,13
8476,17
8476,25
8477,15
8477,42
8478,13
8478,17
8479,13
8479,16
8480,1
8481,18
8481,35
8482,11
8482,17
8482,23
8483,42
8484,17
8484,42
8485,8
8485,13
8486,13
8486,16
8487,13
8487,16
8487,17
8488,8
8488,13
8488,16
8489,13
8489,42
8490,13
8491,11
8492,5
8492,8
8493,11
8494,12
8495,8
8495,17
8495,23
8496,13
8497,7
8497,8
8497,16
8498,27
8498,42
8499,15
8499,16
8499,17
8500,13
8500,17
8500,25
8501,9
8501,18
8501,35
8502,13
8503,1
8503,25
8503,27
8504,13
8504,16
8504,25
8505,13
8505,16
8505,17
8506,1
8506,5
8506,8
8507,11
8507,17
8508,13
8508,16
8508,42
8509,12
8510,12
8511,42
8512,11
8512,17
8513,15
8514,19
8515,11
8516,1
8517,13
8517,42
8518,10
8518,15
8518,16
8519,13
8519,17
8520,8
8520,13
8520,16
8521,11
8522,1
8522,27
8523,13
8523,25
8523,27
8524,9
8524,12
8525,13
8525,16
8525,30
8526,42
8527,8
8528,42
8529,11
8529,17
8530,35
8531,1
8531,8
8532,6
8532,38
8533,8
8533,25
8534,15
8534,17
8535,18
8535,35
8535,41
8536,12
8536,28
8537,13
8537,17
8538,11
8539,15
8539,42
8540,12
8541,1
8541,13
8541,17
8542,12
8543,13
8543,17
8544,5
8545,8
8545,30
8546,15
8546,17
8547,8
8547,17
8547,25
8548,35
8549,15
8549,16
8550,15
8550,42
8551,18
8551,26
8551,34
8552,11
8552,17
8553,8
8553,13
8553,14
8554,13
8554,17
8555,1
8556,11
8557,42
8558,18
8558,26
8558,34
8559,8
8559,17
8560,1
8560,8
8560,17
8561,11
8562,13
8562,17
8562,25
8563,11
8563,23
8564,11
8565,18
8565,36
8565,37
8566,18
8566,20
8566,26
8567,8
8567,17
8567,25
8568,11
8568,17
8568,23
8569,13
8569,16
8569,17
8570,1
8570,17
8570,30
8571,1
8571,8
8571,27
8572,5
8573,13
8573,17
8574,13
8574,17
8575,1
8575,17
8576,8
8576,13
8576,17
8577,13
8577,42
8578,7
8578,11
8579,9
8579,18
8579,35
8580,13
8580,17
8580,42
8581,13
8581,17
8582,8
8582,13
8582,17
8583,18
8583,35
8584,9
8584,12
8584,18
8585,5
8586,13
8586,16
8586,27
8587,19
8588,11
8589,8
8589,10
8589,21
8590,4
8590,6
8590,34
8591,19
8591,20
8592,11
8592,17
8592,23
8593,5
8593,8
8594,1
8595,4
8595,12
8595,28
8596,24
8597,13
8597,16
8597,17
8598,8
8598,13
8598,25
8599,8
8600,18
8600,24
8601,1
8602,13
8602,16
8602,17
8603,15
8603,17
8604,1
8604,15
8604,17
8605,8
8605,10
8605,13
8606,13
8606,42
8607,27
8607,42
8608,13
8608,16
8608,42
8609,8
8609,13
8609,16
8610,11
8610,13
8610,17
8611,11
8612,8
8612,10
8612,15
8613,8
8613,15
8613,27
8614,8
8614,15
8614,27
8615,8
8615,15
8615,27
8616,8
8616,15
8616,27
8617,1
8617,8
8617,15
8618,13
8619,8
8619,13
8619,16
8620,1
8620,13
8620,17
8621,17
8621,42
8622,11
8622,23
8623,11
8623,17
8624,18
8624,35
8625,1
8626,7
8626,13
8627,13
8628,13
8628,16
8629,8
8629,15
8629,16
8630,13
8630,14
8630,17
8631,7
8631,11
8632,5
8632,8
8633,15
8634,11
8634,17
8635,6
8635,9
8635,35
8636,15
8636,16
8636,42
8637,4
8637,19
8638,13
8638,17
8639,42
8640,13
8640,16
8640,25
8641,11
8641,17
8642,11
8642,30
8643,13
8643,17
8643,42
8644,18
8644,26
8644,35
8645,13
8645,17
8646,5
8646,8
8647,11
8648,1
8648,11
8648,30
8649,13
8649,16
8649,17
8650,1
8650,5
8650,8
8651,7
8651,11
8652,8
8652,13
8652,16
8653,13
8653,16
8653,17
8654,17
8654,42
8655,8
8655,13
8655,25
8656,13
8656,16
8656,17
8657,1
8657,8
8657,17
8658,1
8659,1
8659,13
8659,27
8660,19
8661,1
8662,1
8662,13
8662,17
8663,8
8663,13
8663,17
8664,11
8665,13
8666,13
8667,1
8667,27
8668,11
8669,13
8669,42
8670,19
8671,13
8671,17
8672,13
8672,17
8673,8
8673,13
8673,17
8674,13
8674,17
8674,42
8675,19
8675,20
8676,13
8677,1
8677,17
8678,1
8678,17
8678,27
8679,13
8679,17
8680,8
8680,16
8681,18
8681,35
8682,13
8683,11
8684,13
8684,16
8684,42
8685,1
8686,8
8686,13
8686,17
8687,13
8688,1
8688,8
8689,15
8689,16
8689,17
8690,8
8690,13
8690,17
8691,12
8691,18
8692,11
8693,11
8694,13
8694,16
8694,23
8695,42
8696,8
8696,17
8696,25
8697,13
8697,16
8698,11
8698,17
8699,8
8699,13
8699,16
8700,13
8700,17
8701,34
8701,35
8702,13
8702,16
8702,17
8703,4
8703,12
8703,28
8704,8
8704,17
8705,5
8706,13
8706,16
8707,8
8707,15
8707,16
8708,7
8708,13
8708,17
8709,11
8709,30
8710,8
8710,13
8710,17
8711,18
8711,34
8711,35
8712,18
8712,26
8712,34
8713,15
8713,42
8714,11
8715,13
8715,42
8716,13
8716,17
8716,25
8717,35
8718,11
8718,17
8719,11
8719,17
8720,1
8720,8
8720,13
8721,8
8722,8
8722,13
8722,16
8723,27
8723,42
8724,8
8724,16
8724,42
8725,11
8725,21
8725,23
8726,7
8726,13
8726,16
8727,18
8727,26
8727,34
8728,11
8729,11
8730,11
8731,4
8731,12
8731,28
8732,4
8732,12
8732,28
8733,1
8733,8
8733,27
8734,13
8734,16
8735,11
8735,17
8735,30
8736,5
8736,7
8736,8
8737,11
8737,17
8738,24
8739,7
8739,13
8740,18
8740,35
8740,40
8741,13
8741,16
8742,8
8742,13
8742,16
8743,5
8743,13
8744,13
8744,16
8745,13
8745,16
8745,30
8746,9
8746,12
8747,11
8747,23
8748,1
8748,13
8749,4
8749,12
8750,22
8751,15
8751,16
8751,42
8752,8
8752,17
8752,25
8753,13
8753,17
8754,11
8755,1
8756,15
8757,1
8757,30
8758,1
8759,13
8759,16
8759,17
8760,13
8760,16
8760,17
8761,13
8761,17
8761,25
8762,13
8762,17
8762,23
8763,1
8763,8
8763,17
8764,8
8764,13
8764,17
8765,13
8765,16
8765,17
8766,18
8766,34
8767,5
8767,8
8768,17
8768,21
8768,25
8769,17
8769,21
8769,25
8770,17
8770,21
8770,25
8771,3
8771,19
8772,2
8772,5
8773,8
8773,15
8773,16
8774,19
8775,5
8776,19
8777,5
8778,8
8778,25
8779,13
8779,17
8780,8
8780,13
8780,17
8781,1
8781,8
8782,8
8782,13
8782,16
8783,1
8783,17
8784,5
8784,8
8785,13
8785,16
8785,17
8786,3
8786,19
8787,18
8787,35
8788,19
8789,8
8789,13
8789,17
8790,13
8790,17
8791,18
8791,26
8791,35
8792,13
8792,17
8792,42
8793,10
8793,13
8793,42
8794,19
8794,20
8794,34
8795,8
8795,15
8796,5
8796,8
8797,13
8797,17
8797,23
